21618;2203682;2024-12-01;7840199086774;HIPERCOR 100 COMP. REC.;3 ;;
21685;0244;2024-06-01;7793742007910;DERMAGLOS MANOS Y U�AS;3 ;;
21687;224658;2024-10-01;7840213251812;SITAGLIP� 100 COMP.;3 ;;
21687;224658;2024-10-01;7840213251812;SITAGLIP� 100 COMP.;8 ;;
21711;220533;2024-05-01;7800026003398;NIMICOR 80 MG. COMP.;2 ;;
21716;2203211-001;2025-06-01;7840199099224;LUCOFEN 1 G. POLV. EST. SOL INY.;6 ;;
21729;94419;2025-02-01;7730979091602;PARMITAL� 1 COMP.;2 ;;
21736;106893B;2024-11-01;4048846001665;ATROVENT HFA AEROSOL P/ INAHLACION;4 ;;
21750;M07206;2025-08-01;7730969301575;SERTAL COMPUESTO COMP. REC.;8 ;;
21750;M07206;2025-08-01;7730969301575;SERTAL COMPUESTO COMP. REC.;45 ;;
21752;38369;2024-06-01;7840653005075;RESTROL 20MG;1 ;;
21753;16688;2024-10-01;7840036010719;FORTOSAN SOL. GOTAS;10 ;;
21754;16626;2024-10-01;7840036011082;ACETAMOL 1 G. COMP.;80 ;;
21754;17562;2025-03-01;7840036011082;ACETAMOL 1 G. COMP.;1.000 ;;
21755;16104;2024-07-01;7840036010726;FORTOSAN JARABE;10 ;;
21800;22252;2024-07-01;7841617000495;HEMOHIDRAT SABOR MANZANA SOL. ORAL;20 ;;
21800;22252;2024-07-01;7841617000495;HEMOHIDRAT SABOR MANZANA SOL. ORAL;8 ;;
21811;14774;2024-02-01;7840036010733;GERIVONE COMP. REC.;8 ;;
21811;14774;2024-02-01;7840036010733;GERIVONE COMP. REC.;8 ;;
21817;16245;2025-08-01;7840036011068;LIPOREDUCT CAPSULAS;3 ;;
21822;22494;2024-12-01;7841617000457;HEMOHIDRAT B.O. GUARANA;24 ;;
21822;22494;2024-12-01;7841617000457;HEMOHIDRAT B.O. GUARANA;10 ;;
21823;23027;2025-01-01;7841617000440;HEMOHIDRAT B. O. GUARANA;20 ;;
21823;23026;2025-01-01;7841617000440;HEMOHIDRAT B. O. GUARANA;11 ;;
21841;2203315;2024-11-01;7840199100029;TENSARTAN 80 COMP.;4 ;;
21855;39306;2025-07-01;7840653005129;GARTEM HEMORROIDAL CREMA;1 ;;
21873;220455;2024-06-01;7841134006277;ETISONA 40 COMP. DESINT. ORAL;5 ;;
21874;220977;2024-12-01;7840000218745;ETISONA 20 COMP. DESINT. ORAL;3 ;;7841134006260
22009;EFJD;2025-06-01;7800007724946;SIMPERTEN 100 COMP. REC.;2 ;;
22011;101144305;2023-11-22;8712400718073;NUTRILON PRO EXPERT AR;5 ;;
22012;38687;2024-07-01;7840653005167;OFTALMOL TEARS SOL. OFT. EST.;2 ;;
22019;2202943;2024-09-01;7840199111018;PREFAXIL 75 CAPSULAS;1 ;;
22039;AREWU1;2024-01-01;7793640217985;ASPIRINETAS COMP.;2 ;;
22041;93470;2024-09-01;7730979091817;NABILA 5MG;15 ;;
22044;21005;2025-05-01;3582910032397;ENTEROGERMINA CAPSULAS;1 ;;
22045;220121V1;2024-03-01;7501165006089;AMARYL M� 4/1000 TABLETAS;2 ;;
22088;16829;2024-11-01;7840036011150;DIABETOL 1000 COMP.;9 ;;
22089;220588;2025-08-01;7841134007106;FEBUSTAT 80 COMP. REC.;2 ;;
22099;92809;2025-06-01;7730979092012;QUETIAZIC� 25 COMP. REC.;6 ;;
22099;92051;2025-03-01;7730979092012;QUETIAZIC� 25 COMP. REC.;2 ;;
22113;073482;2024-07-01;7800060037199;OFTOL 0.2% SUSP. OFT.;2 ;;
22152;ARHFS1;2024-09-01;7793640992509;ACTRON 600 CAPS. BLANDAS;14 ;;
22152;ARGGT2;2024-04-01;7793640992509;ACTRON 600 CAPS. BLANDAS;2 ;;
22170;16887;2024-12-01;7840036011815;ESPASMOSAN COMPUESTO FUERTE;5 ;;
22240;2035;2024-05-01;7793742106057;PRURISEDAN POLVO;2 ;;
22277;711570;2025-10-01;5391189220576;COVERAM 10 MG/ 5 MG COMP.;4 ;;
22277;705988;2025-07-01;5391189220576;COVERAM 10 MG/ 5 MG COMP.;3 ;;
22278;6066228;2025-06-01;3594456600558;COVERSYL 5 MG. COMP. REC.;5 ;;
22320;00088;2024-09-01;7795368055276;BRONAX SOL. OFT. ESTERIL;2 ;;
22333;34198;2024-11-01;7840653005198;GELICAL 120 MG. CAPSULAS;1 ;;
22548;2301128;2025-01-01;7840199099644;MARSIN DUO CAPSULAS COMP. REC.;1 ;;
22549;36871;2025-03-01;7840653005174;VINIL RELAX COMP. REC.;5 ;;
22551;38622;2024-07-01;7840653005402;BANES 600 LP;5 ;;
22551;38622;2024-07-01;7840653005402;BANES 600 LP;8 ;;
22552;33107;2023-09-01;78406530;BOMIZOL 25 MG/ML SOL. GOTAS ORALES;4 ;;7840653005266
22554;35123;2024-01-01;7840653005150;SIMULTEN SOL. OFTALMICA ESTERIL;1 ;;
22555;36870;2024-03-01;7840653005204;FLAVORAS RELAX COMP. REV.;7 ;;
22562;33751;2024-10-01;7840653005259;BOMIZOL 25 COMP.;4 ;;
22562;27802;2024-03-01;7840653005259;BOMIZOL 25 COMP.;4 ;;
22569;30072;2023-06-01;7840653005372;ROXICAM 20 MG. COMP. REV.;3 ;;
22570;26655;2024-02-01;7840653005365;ROXICAM 10 MG. COMP. REV.;2 ;;
22571;223510;2024-08-01;7840213257760;NOVERTIN 24 COMP.;2 ;;
22574;223665;2025-08-01;7840213253175;OMEPRASEC 20 CAPS.;7 ;;
22579;EDYV;2025-05-01;7800007684622;ECTIBAN COMP. REC.;3 ;;
22613;222613;2024-06-01;7840213029398;MAXIVIT C SOL. GOT. ORALES;6 ;;
22613;222613;2024-06-01;7840213029398;MAXIVIT C SOL. GOT. ORALES;8 ;;
22634;M07251;2025-11-01;7730698011363;ENDIAL DIGEST COMP. REC. GASTRO.;1 ;;7730969302459
22634;M07250;2025-11-01;7730698011363;ENDIAL DIGEST COMP. REC. GASTRO.;4 ;;7730969302459
22641;201565;2024-08-01;4048846003430;MICARDIS AMLO 80/5 MG. COMP.;1 ;;
22641;203607;2025-01-01;4048846003430;MICARDIS AMLO 80/5 MG. COMP.;3 ;;
22651;C57578;2026-11-01;7840282034415;VIDERMINA SUSP.;3 ;;
22662;210441;2025-05-01;7800026010860;KOPODEX 100 MG/ML SOL. ORAL;1 ;;
22694;225001;2024-11-01;7840213252826;DESLORADEX JARABE;9 ;;
22712;223458;2024-08-01;7840213252697;DESLORADEX COMP. REC.;4 ;;
22760;27287;2024-11-01;7840315225131;CALMINA COMP. REC.;5 ;;
22760;27287;2024-11-01;7840315225131;CALMINA COMP. REC.;18 ;;
22798;92062;2025-04-01;7730979093118;VEDIPAL COMP. REC.;3 ;;
22799;93378;2024-09-01;7730979092807;PEPTICUS 40 COMP. REC.;1 ;;
22799;92875;2024-06-01;7730979092807;PEPTICUS 40 COMP. REC.;1 ;;
22825;38593;2024-06-01;7840653006317;FERTONIC FOLIC COMP. REV.;2 ;;
22920;37446;2025-02-01;7840315122423;BIOGRAMON D/N COMP;96 ;;
22920;37446;2025-02-01;7840315122423;BIOGRAMON D/N COMP;7 ;;
22937;M07132;2025-11-01;7730969301803;DORIXINA RELAX COMP. REC.;1 ;;
22982;224179;2024-09-01;7840213037362;PRAXO� 20 COMP. REC.;6 ;;
22982;224179;2024-09-01;7840213037362;PRAXO� 20 COMP. REC.;4 ;;
22982;224179;2024-09-01;7840213037362;PRAXO� 20 COMP. REC.;15 ;;
23013;T1522-PRY;2023-10-01;8470002230040;GESTAGYN PLUS CAPS DE GELATINA BLANDA;9 ;;
23033;41915;2025-11-01;7840653005211;COXIFAR 15 MG. COMP. REV.;5 ;;
23046;08213689;2024-08-01;7800007713230;LADY TEN 35 COMP. REC.;7 ;;
23063;0047;2023-11-01;718640;SALAC SHAMPOO;1 ;;7793742003080
23066;22344;2024-05-01;7840085001041;NASUL COMP. REC. DE LIB. PROLONG.;7 ;;
23078;220862;2024-11-01;7841134007809;OFTALDAY SOL. OFTALMICA ESTERIL;2 ;;
23121;S11332;2025-11-01;7703281001454;UMBRELLA GEL 50SPF;42 ;;
23124;S09616;2025-08-01;7705849004013;GLICOLIC CREMA;2 ;;
23125;S10309;2025-09-01;7703332003628;UREADERM LOCION;2 ;;
23136;0051;2025-05-01;7793742007606;DERMAGLOS FACIAL HIDRATANTE GEL;2 ;;
23136;0046;2024-12-01;7793742007606;DERMAGLOS FACIAL HIDRATANTE GEL;2 ;;
23165;058052;2024-01-01;7800060129634;LOMEX 20MG;4 ;;7800060159624
23172;38636;2025-06-01;7840653005648;TRINALER 400 COMP.;4 ;;
23172;38636;2025-06-01;7840653005648;TRINALER 400 COMP.;9 ;;
23211;2202182;2024-06-01;7840199085456;PREXIN 16 COMP.;1 ;;
23222;92873;2024-06-01;7730979092791;PEPTICUS 20 COMP. REC.;6 ;;
23228;35965;2025-02-01;7840653006041;KANDIZOL 150 CAPS.;3 ;;
23244;2022016;2025-01-01;14043111802;CARBOD KET SHAMPOO ANTICASPA;1 ;;7840641118077
23251;2022012;2024-12-01;14043041803;CARBOD INTIMATE;3 ;;
23294;082174;2024-08-01;7840228103151;CALCID F 20 COMP. REC.;2 ;;
23303;70053;2024-07-01;7841141003474;ILTUXAM 40/10 COMP. REC.;9 ;;
23305;228;2023-12-01;7795373010376;DERMEXANE CREMA;2 ;;
23306;39570;2025-07-01;7840653005181;LACONIC 500 COMP. REV.;7 ;;
23307;60082;2025-01-01;7795337909777;LOSTAM CAPS. DE LIB. PROLONGADA;2 ;;
23309;58200;2025-03-01;7795337900217;BRONCOLIUM 600 COMP. EFERV.;2 ;;
23334;M06406;2025-03-01;7840775402356;CONVERTAL 50 MG. COMP. REC.;5 ;;
23337;15767;2024-06-01;7840036011594;GLITINA 100;10 ;;
23339;13958;2023-09-01;7840036011587;GLITINA 50 COMP. REC.;6 ;;
23339;13958;2023-09-01;7840036011587;GLITINA 50 COMP. REC.;11 ;;
23341;41856;2025-12-01;7840653006294;OFTALMOL FLUORO-TETRAZOLINA SUSP. OFT. E;8 ;;
23377;601879;2025-09-01;7795337869774;TOTAL MAGNESIANO STRESS POLV. EFREV.;2 ;;
23395;EHNN;2024-08-01;7800007775696;HIPOGLUCIN 1GR LP;11 ;;
23395;EHNN;2024-08-01;7800007775696;HIPOGLUCIN 1GR LP;8 ;;
23398;126981;2023-12-01;7800060118430;DESPEVAL COMP. REC.;1 ;;
23411;4133;2026-09-01;8436024610086;BILAXTEN 20 COMP.;16 ;;
23411;3622;2024-02-01;8436024610086;BILAXTEN 20 COMP.;1 ;;
23414;22388;2025-10-01;7841448000671;GASTROPAX NF CAPS.;11 ;;
23427;711861;2025-08-01;5391189240239;PRETERAX 10 MG/ 2,5 MG COMP. REC.;2 ;;
23432;37345;2025-01-01;7840315224516;RATISALIL GRAMON GEL;4 ;;
23433;37486;2025-03-01;7840315224509;RATISALIL CREMA;27 ;;
23434;37440;2025-02-01;7840315225186;LIPO DELGANET COMP. REC.;2 ;;
23435;33776;2024-10-01;7840653005730;TRANSFAR 150 CAPS.;1 ;;
23465;2202271;2024-07-01;7840199087108;ANTALGIN COMP. REC.;7 ;;
23465;2202271;2024-07-01;7840199087108;ANTALGIN COMP. REC.;18 ;;
23471;M06735;2025-04-01;7730698012292;PIASCLEDINE 300;14 ;;
23542;2301027;2025-01-01;7840199087191;DOLOSTOP SL 30 COMP. SUBLINGUALES;10 ;;
23542;2301027;2025-01-01;7840199087191;DOLOSTOP SL 30 COMP. SUBLINGUALES;10 ;;
23570;223926;2024-08-01;7840213255421;ELITOSIL NF PEDIATRICO JARABE;2 ;;
23589;38390;2025-06-01;7840653005914;NOVO ALERGINA COMP. REV.;1 ;;
23601;41633;2025-12-01;7840653005846;INDUMIZOL 8 MG;3 ;;
23603;70687;2024-10-01;7841141003580;PREBICTAL 50 CAPS.;12 ;;
23603;69620;2024-05-01;7841141003580;PREBICTAL 50 CAPS.;5 ;;
23608;222576;2024-06-01;7840213255476;IMIPOC 5 CREMA;1 ;;
23610;38395;2025-06-01;7840653005969;LACONIC 1000 COMP. REV.;2 ;;
23611;70368;2024-10-01;7841141001173;ESPORIL DUO CAPS. COMP. REC.;4 ;;
23648;07045;2025-03-01;7501871721399;CORRILAX POLVO;3 ;;
23679;C56718;2024-08-01;7840282034002;RIFAMICINA 1 G. GUAYAKI SOL. SPRAY;60 ;;
23679;C56718;2024-08-01;7840282034002;RIFAMICINA 1 G. GUAYAKI SOL. SPRAY;233 ;;
23709;28787;2024-11-01;7840775402257;CEBROCAL 500 COMP. REC.;7 ;;
23746;38663;2024-07-01;7840653006133;CONGEX COMP.;4 ;;
23759;37484;2025-03-01;7840315224677;CALMINA NOCHE COMP. REC.;8 ;;
23768;41244;2025-10-01;7840653005983;MINEVAL JBE.;1 ;;
23796;209000;2025-07-01;4048846003416;MICARDIS AMLO 80/10 MG. COMP.;3 ;;
23832;S004;2025-08-01;8433042012694;PEITEL CREMA;1 ;;
23834;2090018;2024-09-01;7803510001931;CIRUELAX FORTE COMP. REC.;3 ;;
23875;C56551;2024-07-01;7840282030417;METOSFAN NF JARABE;1 ;;
23882;27147;2024-09-01;7840315224707;IBU DOLANET SINUS PLUS COMP. REC.;1 ;;
23882;27147;2024-09-01;7840315224707;IBU DOLANET SINUS PLUS COMP. REC.;2 ;;
23882;27147;2024-09-01;7840315224707;IBU DOLANET SINUS PLUS COMP. REC.;30 ;;
23887;c220165;2025-03-01;7800026547861;ACOTOL COMP. REC.;4 ;;
23887;C220165;2025-03-01;7800026547861;ACOTOL COMP. REC.;14 ;;
23902;0018;2024-08-01;7793742002984;HIPOGLOS CUIDADO DIARIO;1 ;;
23906;2203219;2025-10-01;7840199087610;CLANZOL 20 CAPS.;5 ;;
23906;2203218;2025-10-01;7840199087610;CLANZOL 20 CAPS.;6 ;;
23951;220572;2024-08-01;7841134008356;PRILARTAN 40;2 ;;
23956;220480;2024-01-01;7840213255841;RIMEVAX PLUS SOL. SPRAY NASAL;1 ;;
23958;25937;2024-10-01;7730979095297;TAMSULON DUO CAPS. RIG. DE LIB. CONT.;6 ;;
23998;26960;2024-06-01;7841721000107;MATYDOL GESIC COMP. REC.;7 ;;
24032;36847;2025-03-01;7840653006218;BENZAL 5MG;1 ;;
24056;222636;2024-06-01;7840213255803;HIDRAMIL 25;5 ;;
24056;222637;2024-06-01;7840213255803;HIDRAMIL 25;10 ;;
24056;222636;2024-06-01;7840213255803;HIDRAMIL 25;9 ;;
24056;222637;2024-06-01;7840213255803;HIDRAMIL 25;25 ;;
24059;230245;2026-01-01;7840213256817;LERCATEN 10 COMP. REC.;6 ;;
24061;223443;2025-08-01;7840213256824;LERCATEN 20 COMP. REC.;8 ;;
24076;41630;2025-11-01;7840653006034;KANDIZOL DUO CAPS. COMP. REV.;6 ;;
24110;220506;2024-05-01;7800026124598;PLURIAMIN COMP. C/ REC. ENT. DE LIB. PROLONGA;4 ;;
24110;E220506;2024-05-01;7800026124598;PLURIAMIN COMP. C/ REC. ENT. DE LIB. PROLONGA;10 ;;
24117;220549;2024-07-01;7841134006048;LEUKALER 10 COMP. REC.;2 ;;
24184;C58246;2025-02-01;7840282038703;TRICANDIBAC CREMA VAGINAL;5 ;;
24184;C58246;2025-02-01;7840282038703;TRICANDIBAC CREMA VAGINAL;10 ;;
24185;0202123;2025-02-01;7842228000393;EFERMOL 200 MG./ 1 ML. SOL. ORAL;8 ;;
24185;0202123;2025-02-01;7842228000393;EFERMOL 200 MG./ 1 ML. SOL. ORAL;15 ;;
24206;43643;2024-07-01;7841721000329;AGATA COMP.;10 ;;
24206;43643;2024-07-01;7841721000329;AGATA COMP.;8 ;;
24207;45533;2024-10-01;7841721000336;YINA COMP.;10 ;;
24207;45533;2024-10-01;7841721000336;YINA COMP.;10 ;;
24213;41869;2024-12-01;7840653006225;OFTALMOL ALER SOL. OFTALMICA ESTERIL;2 ;;
24214;223969;2024-09-01;7840213257494;FLUSTEINA 600 POLV. GRAN.;12 ;;
24244;060902;2025-06-01;7800060410091;TREX COMP. REC.;1 ;;
24267;220985;2024-12-01;7841134008639;FLUTISAN PLUS SUSP. SPRAY NASAL;1 ;;
24268;22411;2024-11-01;7841134008592;NEUROPLUS CAPS.;10 ;;
24268;22411;2024-11-01;7841134008592;NEUROPLUS CAPS.;5 ;;
24269;230160;2025-03-01;7841134008622;FLUTISAN -SUSP. SPRAY NASAL;2 ;;
24271;40436;2024-09-01;7840653006126;DOLOFENAL B1 B6 B12 -COMP. REV.;5 ;;
24281;45359;2025-09-01;7841721000312;DRUSA 20 COMP. REC.;30 ;;
24281;45359;2025-09-01;7841721000312;DRUSA 20 COMP. REC.;7 ;;
24282;0498;2023-11-01;719859;GYNOPHILUS CAPS. VAG.;1 ;;
24346;PF54710099;2025-03-01;7730979095280;MITRUL 15 CAPS. DE LIB. PROLONG.;6 ;;
24348;00130;2024-06-01;7795345011585;LOTRIAL 2,5 MG. COMP.;7 ;;
24348;00131;2024-08-01;7795345011585;LOTRIAL 2,5 MG. COMP.;8 ;;
24351;22db180;2024-06-01;7350012552169;BIOGAIA GOTAS ORALES;15 ;;
24375;113;2023-12-01;7795373015166;FLUTIVENT 250/ 25 MCG;1 ;;
24381;44;2024-05-01;7795373001800;ITRAC 200 CAPS.;2 ;;
24393;37476;2025-03-01;7840315224738;MILORIX PLUS COMP. REC.;2 ;;
24395;2301532;2026-03-01;7840775402264;FLOGIATRIN B12 NF POLV. LIOF. P/ INY.;3 ;;
24421;EBKD;2025-04-01;7800007787866;HIPOGLUCIN 500 LP COMP. DE LIB. PROLONGADA;10 ;;
24443;220562;2024-08-01;7841134006116;LEUKALER 5 COMP. DE DESINTEGRACION ORAL;1 ;;
24479;071372;2025-07-01;7800060124752;HEMOVAL SOL. ORAL GOTAS;5 ;;
24480;045672;2025-04-01;7800060124677;HEMOVAL COMP. MASTICABLES;1 ;;
24481;27099;2025-08-01;7840315225094;IBUDOLOR COMP. REC.;6 ;;
24519;45551;2025-10-01;7841721000343;YRENE COMP. REC.;6 ;;
24519;45551;2025-10-01;7841721000343;YRENE COMP. REC.;63 ;;
24604;15160;2024-03-01;7840036101486;CASTIL COMP.;2 ;;
24615;60633;2025-10-01;7795337903669;COLPOESTRIOL OVULOS;6 ;;
24668;16156;2024-06-01;7840036101479;CLINTEX DUO OVULOS VAGINALES;14 ;;
24690;DZSI;2024-02-01;7800007801364;CAM 500 MASTICABLES;3 ;;
24696;2201245;2024-02-01;7840199087917;CERIZINA SOL. ORAL;7 ;;
24697;24911;2023-12-01;7840653005327;RESTROL 40;2 ;;
24716;2203306;2024-11-01;7840199087900;CERIZINA COMP. REC.;4 ;;
24718;230070;2025-02-01;7841134008912;NOVO ALERGIOL SUSP.;3 ;;
24718;230070;2025-02-01;7841134008912;NOVO ALERGIOL SUSP.;6 ;;
24758;0056;2025-07-01;7793742007934;DERMAGLOS FAC. GEL DE LIMPIEZA P/NORM.;1 ;;
24765;230761;2025-02-01;7840213258057;CEREBROL 1000 SOL. ORAL;5 ;;
24807;223076;2024-07-01;7840213257937;PANOTOS JBE;4 ;;
24838;20I14E;2023-09-01;7842228000348;FENOSUP 160MG- CAPS. LIDOSE;2 ;;
24844;04-5641-22;2024-04-01;7841617000570;NERVIGENOL MAGNESIADO JARABE;24 ;;
24844;04-5641-22;2024-04-01;7841617000570;NERVIGENOL MAGNESIADO JARABE;7 ;;
24848;15963;2024-07-01;7840036101530;NEVICAR 10 COMP.;10 ;;
24848;15963;2024-07-01;7840036101530;NEVICAR 10 COMP.;7 ;;
24850;14491;2023-11-01;7840036101684;GLITINA MET 50/ 850;2 ;;
24864;15857;2024-06-01;7840036101516;GLIZONA 30 COMP.;4 ;;
24874;16870;2024-11-01;7840036101547;PREGAL 75MG;5 ;;
24874;17387;2025-02-01;7840036101547;PREGAL 75MG;18 ;;
24877;M05592;2024-09-01;7730969306136;AKESIS BL COMP. BICAPA;2 ;;
24884;37617;2025-06-01;7840653006492;OFTALMOL B+T SOL. OFT. ESTERIL;4 ;;
24942;16627;2025-09-01;7840036101646;QUETIAPIN 100 COMP.;2 ;;
24956;220731F;2026-06-01;7862111350077;ATLANSIL 200;5 ;;
24956;220586E;2026-05-01;7862111350077;ATLANSIL 200;3 ;;
25061;128107;2025-01-01;5027314504739;MULTIFLORA POLV. P/ SUSP.;15 ;;
25099;C55372;2024-04-01;7840282034934;GINGITEX CREMA VAGINAL;4 ;;
25138;00003;2024-05-01;7795356000615;FLEXINA 600 COMP. REC.;1 ;;7791984001031
25138;00004;2024-05-01;7795356000615;FLEXINA 600 COMP. REC.;11 ;;7791984001031
25144;0387;2023-11-01;7793742000669;HIPOGLOS CON HIDROCORTISONA POMADA;1 ;;
25175;222793;2024-06-01;7840213258682;SEDATUS FORTE JARABE;2 ;;
25193;33597;2023-10-01;7840653006928;ARDILAN 20 MG. COMP.;60 ;;
25193;33597;2023-10-01;7840653006928;ARDILAN 20 MG. COMP.;3 ;;
25196;15782;2024-05-01;7840036101776;TRIXAN PLUS COMP. REC.;2 ;;
25247;C57737;2024-12-01;7840282031841;REXALGAN GESIC N.F.;7 ;;
25254;22510201;2024-01-01;7840282034439;IMEVITAL COMPLEX CAPS. BLANDAS;3 ;;
25260;59339;2024-01-01;7841134009049;PUFA KRILL CAPS. BLANDAS;2 ;;
25309;1341;2024-11-01;7841617000143;BUTAMOL SUSP. P/ INHA;40 ;;
25309;1341;2024-11-01;7841617000143;BUTAMOL SUSP. P/ INHA;8 ;;
25334;31972;2024-08-01;7840653006935;ACCORD COMP. REVESTIDO;28 ;;
25334;31972;2024-08-01;7840653006935;ACCORD COMP. REVESTIDO;1 ;;
25336;36482;2025-03-01;7840653006959;JUSTUM 1 G. COMP. REVESTIDOS;5 ;;
25336;41620;2025-11-01;7840653006959;JUSTUM 1 G. COMP. REVESTIDOS;1 ;;
25346;220831;2024-10-01;7841134009278;MAXOLIDE SOL. OFTALMICA;2 ;;
25349;0152203;2024-03-01;7848002040197;NEUMOFIEL INFANTIL NF SOL. ORAL;4 ;;7848002040180
25349;222052;2024-05-01;7848002040197;NEUMOFIEL INFANTIL NF SOL. ORAL;4 ;;
25350;0162204;2024-04-01;7848002040203;NEUMOFIEL ADULTO NF SOL. ORAL;4 ;;7848002040173
25350;222152;2024-05-01;7848002040203;NEUMOFIEL ADULTO NF SOL. ORAL;4 ;;
25366;27273;2024-11-01;7840315225254;HEPAGRAM COMP. REC.;1 ;;
25372;097112;2024-09-01;7800060416376;EUROCOR 2,5 MG. COMP. REC.;2 ;;
25373;122432;2024-12-01;7800060416451;EUROCOR 5 MG. COMP. REC.;1 ;;
25441;220748;2024-09-01;7841134009315;DESNASAL JARABE;8 ;;
25441;220748;2024-09-01;7841134009315;DESNASAL JARABE;6 ;;
25441;220748;2024-09-01;7841134009315;DESNASAL JARABE;48 ;;
25494;22E089A;2025-04-01;4104480706110;ABRILAR JARABE;10 ;;
25501;16879;2024-11-01;7840036101936;ANAFLAX 15 COMP.;5 ;;
25501;16879;2024-11-01;7840036101936;ANAFLAX 15 COMP.;12 ;;
25502;15572;2024-05-01;7840036101882;TIXA IBL DUO COMP. REC. INACTIVO;5 ;;
25502;15572;2024-05-01;7840036101882;TIXA IBL DUO COMP. REC. INACTIVO;20 ;;
25534;033732;2025-03-01;7800060124400;PERTIUM COMP.;1 ;;
25603;CRA03659;2025-06-01;1721182000013;NOVALGINA 500 MG. COMP.;4 ;;
25603;CRA03661;2025-05-01;1721182000013;NOVALGINA 500 MG. COMP.;2 ;;
25629;1169;2024-04-01;7793742008030;FISIODERM CREMA;3 ;;
25635;2301107;2025-01-01;7840199087993;PRODENT PLAC SOL.;1 ;;
25635;2301107;2025-01-01;7840199087993;PRODENT PLAC SOL.;14 ;;
25687;L220515;2024-08-01;7841134009391;CITOL PLUSVITA CAPS;3 ;;
25688;L220152;2024-03-01;7841134009353;FEMASVIT LACTANCIA CAPS. BLANDAS;4 ;;
25689;L220420;2024-05-01;7841134009377;FEMASVIT PRE-NATAL CAPS. BLANDAS;5 ;;
25732;02086;2025-07-01;7730698015866;MARTESIA 75 COMP.;1 ;;
25734;096382;2025-09-01;7800060125995;ZIVAL SOL. GOTAS ORALES;10 ;;
25734;096382;2025-09-01;7800060125995;ZIVAL SOL. GOTAS ORALES;10 ;;
25735;060432;2025-06-01;7800060125803;ZIVAL COMP. REC.;11 ;;
25736;108412;2025-10-01;7800060126022;ZIVAL SOL. ORAL;3 ;;
25743;210536;2024-07-01;7840036101967;ANTIUL COMP.  GASTRORRESISTENTES  INACTIVO;3 ;;
25784;070S003A;2024-02-01;7841134009292;BUDECORT SUSP. EN AEROSOL;1 ;;
25786;20784;2024-08-01;7841722000090;FLUTISOL 250 MG. AEROSOL P/ INHALACION;2 ;;
25815;40408QU;2025-04-01;8427030007403;ENSURE ADVANCE POLVO;3 ;;
25890;00013;2025-05-01;7795345122779;MAGNUS 36 20MG;5 ;;
25913;M07549;2025-12-01;7730969301773;CORENTEL 10 COMP. REC.;8 ;;
25916;16603;2024-10-01;7840036102056;FLEBOX COMP. REC.;6 ;;
25916;16603;2024-10-01;7840036102056;FLEBOX COMP. REC.;5 ;;
25917;16594;2024-09-01;7840036101592;LOPIDROX 75 COMP. REC.;9 ;;
25926;00024;2024-08-01;7795368001112;XEGREX SOL. OFTAL. EST.;11 ;;
25926;00025;2024-12-01;7795368001112;XEGREX SOL. OFTAL. EST.;12 ;;
25933;0043;2025-10-01;7793742000096;SINAC PB GEL;1 ;;
25935;M06355;2025-05-01;7840775402424;DIBACTIL 500 MG. COMP. REC.;4 ;;
25940;084892;2024-08-01;7800060129986;REALTA 30 MG. CAPS. C/ GRAN. C/ RECUB. ENT.;14 ;;
25967;08-5676-22;2024-08-01;7841617001751;MUCOLIT JARABE;300 ;;
25967;08-5676-22;2024-08-01;7841617001751;MUCOLIT JARABE;1 ;;
25967;11-5717-22;2024-11-01;7841617001751;MUCOLIT JARABE;3 ;;
25972;4856;2024-08-01;7798024550498;ATOMO DESIN CLAS CR;5 ;;
25974;4887;2024-10-01;7798024550467;ATOMO DESIN CLAS CR;1 ;;
26003;225508;2024-12-01;7840213259634;BRONCOTOS NF JARABE;4 ;;
26027;17603;2025-03-01;7840036101912;TIXA IBL DUO POLV. P/ SUSP. EXTEMP. INACTIVO;3 ;;
26027;17603;2025-03-01;7840036101912;TIXA IBL DUO POLV. P/ SUSP. EXTEMP. INACTIVO;12 ;;
26081;711522;2024-10-01;5391189340069;TRIPLIXAM 10 MG/ 2,5 MG./ 10 MG.;6 ;;
26117;00176;2024-11-01;7795368054811;AUCIC 0,5% SOL. OFT. EST.;12 ;;
26118;00201;2024-06-01;7795368055122;AUCIC 1% SOL. OFT. EST.;1 ;;
26120;20921632;2024-09-01;7750304008396;TISIAR 600 MG. GRANUL. P/ SOL. ORAL;1 ;;
26133;220704;2024-09-01;7841134009490;CITOL DEXA + TOBRA NF SUSP. OFT.;4 ;;
26192;214485;2023-12-01;7842228000461;EFERMOL GRIP COMP. EFERVESCENTES;4 ;;
26214;222993;2024-07-01;7841617001423;PROMELASA COMP. REC.;13 ;;
26269;40719;2025-09-01;7840653007116;DIMED 20;1 ;;
26282;819255;2024-10-01;7891317189242;ANTROFI CREMA VAGINAL;1 ;;
26293;084082;2024-08-01;7800060137226;GESIX 200 MG. CAPS.;5 ;;
26306;800922;2024-06-01;7842228000607;VERTIREX 24 COMP.;1 ;;
26337;22A05B;2025-01-01;7842228000355;FENOPRAX CAPS.;16 ;;
26343;220296;2024-05-01;7841134009575;CETRIZET COMP. REC.;1 ;;
26358;93044;2025-07-01;7730979096812;VEDIPAL 1000 COMP. REC.;9 ;;
