7848000300088;14121;TECNOGRIP BB JBE.;1;42476;2025-01-01;S 03;;
7840653001626;14483;CONTEX IBL 500 POLV. P/ SUSP. EXT.;1;42697;2025-02-01;S 02;;
7840653007468;6441;Z MOL 500MG POLV. EFERV.;1;42843;2025-02-01;S 02;;
7840653004467;19557;Z MOL 1 G. COMP.;10;42864;2026-04-01;S 07;;
7840653004443;18969;BANES 200 SUSP. ORAL;9;42884;2026-02-01;S 02;;
7795373001800;24381;ITRAC 200 CAPS.;1;43;2024-03-01;S 05;;
7840000295920;29592;PAN REUMADIL FORTE COMP. REC.;2;430422;2024-02-01;CAJA 01;;
7841721000329;24206;AGATA COMP.;3;43053;2024-04-01;S11;;
612590416095;7098;LANDERFIT BCAA REVOLUTION;1;431121;2024-11-01;S14;;
7840653003828;17076;ALERGINA JARABE;2;43215;2026-02-01;S 02;;
7840653000582;10091;BRONCOFAR NF JBE.;1;43336;2025-03-01;S 02;;
7840653003347;2145;APIRON GOTAS;3;43358;2025-03-01;S 02;;
7840653003347;2145;APIRON GOTAS;16;43359;2025-03-01;S 12;;
7730969300547;7432;INAMMA;1;43478;2023-06-01;S 07;;
7792183487251;16448;LERCADIP COMP.;2;43490;2023-12-01;S 03;;
7792183100266;12052;ATENOLOL 50 MG. GADOR COMP.;1;43505;2024-04-01;S 03;;
7841721000312;24281;DRUSA 20 COMP. REC.;4;43519;2024-07-01;S11;;
7792183488630;21158;LERCADIP 20 COMP. REC.;1;43540;2024-01-01;S 03;;
7840653002524;16310;Z CAL REUMA FORTE;22;44000;2025-03-01;S 07;;
7730969300547;7432;INAMMA;1;44083;2024-05-31;S 07;;
7841737000719;20979;VASOMOTAL 24 MG. COMP.;2;44240NC;2024-04-01;S 03;;
7792183487459;22107;FILTEN 6,25 COMP. RAN.;1;44393;2023-07-01;S 07;;
7790440699218;28909;DAYAMINERAL JARABE;1;44416Q4;2024-04-01;S 03;;
7840036103329;29585;MIRABRIL GOTAS;1;44500;2023-11-01;CAJA 01;;
7841721000442;26602;GYNOGEL COMP. REC.;1;44561;2024-03-01;S11;;
7841721000473;28682;POSLAC 0.075MG 28 COMP. REC.;2;44638;2024-04-01;S11;;
7841721000503;7471;VERONIQ 28;2;44655;2025-04-01;S11;;
7841721000428;27021;DRUSA 28 COMP. REC.;6;44906;2024-06-01;S11;;
7841721000336;24207;YINA COMP.;4;44986;2024-06-01;S11;;
7841721000343;24519;YRENE COMP. REC.;2;45044;2025-07-01;S11;;
7792183106466;12077;TAMOXIFENO 10 MG. GADOR COMP.;1;45146;2024-08-01;S 03;;
7792183106497;29391;TAMOXIFENO 20 MG. GADOR COMP.;1;45151;2024-11-01;S 03;;
7501033962370;7470;VASOMOTAL 16MG;2;45216NC;2025-06-01;S 03;;
7792183002904;29580;ALPLAX NET;1;45270;2024-11-01;CAJA 01;;
7792183000719;24521;GADOLIP 135 CAPS. DE LIB. PROLONG.;1;45341;2023-11-01;S 03;;
7501033961632;29170;PEDIALYTE SABOR A UVA;1;45446MC;2024-09-01;S 06;;
7841721000442;26602;GYNOGEL COMP. REC.;1;45472;2024-10-01;S11;;
7730188701019;28790;DR SELBY GOTAS NASALES;3;4573;2027-01-01;S11;;
7795327000118;16037;FOSFO-DOM SOL. ORAL;1;4576;2023-11-01;S 05;;
7792183487350;15989;BILETAN FORTE COMP. REC.;1;45785;2025-01-01;S 03;;
7792183105605;21042;PROPRANOLOL 10 MG. GADOR COMP.;1;46446;2025-03-01;S 03;;
7792183101065;29392;DANANTIZOL 5MG;1;46967;2025-06-01;S 03;;
7792183105667;21040;PROPRANOLOL 40 MG. GADOR COMP.;1;47014;2025-06-01;S 03;;
7792183487329;20802;DANANTIZOL 20 COMP. RAN.;3;47108;2025-06-01;S 03;;
7792183490183;29390;LILA 1,5/2,5MG;1;47227;2024-06-01;S11;;
7792183100419;12053;BILETAN ENZIMATICO COMP.;1;47588;2024-01-01;S 03;;
7792183201345;12060;ENEMOL ENEMA;1;47648;2025-09-01;S 03;;
7795373011038;29345;MICOPIROX  LACA PARA UÑAS;1;480;2024-06-01;S 05;;
7798024550481;25973;ATOMO DESIN CLAS CR;1;4880;2024-10-01;S 03;;
7798024550467;25974;ATOMO DESIN CLAS CR;2;4883;2024-08-01;S 03;;
8437016502211;7431;FORTIFERRUM;1;4920;2023-10-01;S09;;
7793742001970;8730;HIPOGLOS POMADA;2;4998;2024-02-01;S09;;
7795373001831;28391;SUAVICORT SPRAY NASAL;1;50;2024-01-01;S 05;;
8433042001346;11055;ANGINOVAG AER.;1;5004;2026-04-01;S 03;;
7793742001970;8730;HIPOGLOS POMADA;1;5037;2024-05-01;S09;;
7793742001963;8729;HIPOGLOS POMADA;2;5067;2024-07-01;S09;;
7793742001963;8729;HIPOGLOS POMADA;2;5068;2024-07-01;S09;;
7793640431572;8501;REDOXON SOL. GOTAS;3;533612;2024-08-01;S13;;
7793640431572;8501;REDOXON SOL. GOTAS;1;537229;2024-10-01;S13;;
7795337909159;21565;COLPOESTRIOL CREMA VAGINAL;1;54703;2024-09-01;S 12;;
7795337900101;21438;TOTAL MAGNESIANO ENERGIZANTE COMP. REC.;1;55087;2024-08-01;S 12;;
7795337905533;27747;UROCONT DUO CAPS. DE LIB. CONT.;1;55704;2024-07-01;S 12;;
7840282034538;22335;TOFINIL JARABE;1;56278;2024-07-01;S11;;
7841134006956;29461;GASTRICET PLUS COMP.;1;56416;2023-09-01;S 01;;
3400970001019;13853;TRANSILANE POLV. P/ SUSP. BEBIBLE;20;56745E;2024-04-01;S 05;;
7795373013322;29346;MICOPIROX CREMA;1;58;2023-09-01;S 07;;
7840274001142;13669;INIBEX 20 MG. COMP.;5;5812205;2024-05-01;S09;;
7795337900217;23309;BRONCOLIUM 600 COMP. EFERV.;2;58200;2025-03-01;S 12;;
7795337909999;21567;NEO PELVICILLIN OVULOS;2;59263;2025-07-01;S 12;;
7841134009049;25260;PUFA KRILL CAPS. BLANDAS;2;59339;2024-01-01;S 01;;
7795337903638;29036;UROCONT;1;59789;2024-09-01;S 12;;
7795337869910;29046;TOTAL MAGNESIANO GRAG;1;60138;2025-06-01;S 12;;
3400970000913;15853;IDEOS COMP. MAST.;1;60278;2023-12-01;S 05;;
7842228000218;16752;ARCALION 200 MG. COMP. REC.;1;6031052;2023-06-01;S 07;;
7841134001142;29325;NOVO ALERGIOL 60 MG. CAPS.;1;60315;2024-03-01;S 01;;
3594454400686;20030;PRETERAX 5MG/1,25MG COMP. RAN.;1;6032848;2024-05-01;S 05;;
7795337869774;23377;TOTAL MAGNESIANO STRESS POLV. EFREV.;1;60343;2025-06-01;S 12;;
7840000035922;28616;SONDA NASOGASTRICA K33;3;60366;2025-05-01;S07;;
1720885000016;25306;DOLO UNITREX GRANULADO EFERVESCENTE;1;60423;2025-06-01;S 12;;
3594456600558;22278;COVERSYL 5 MG. COMP. REC.;1;6043328;2024-06-01;S 05;;
3594455200247;17424;NATRILIX SR COMP. REC.;1;6044903;2023-08-01;S 07;;
3594456800545;29318;COVERSYL 10 MG;1;6049016;2025-05-01;S 05;;
7795337900385;23372;TOTAL MAGNESIANO SPORT POLV;1;60571;2025-02-01;S 12;;
7795337903669;24615;COLPOESTRIOL OVULOS;1;60632;2025-10-01;S 12;;
3400970000999;9805;TOT'HEMA AMP. BEB.;1;60712;2024-02-01;S 05;;
7842228000034;9802;POLYGYNAX CAPS. VAG.;1;60722;2024-06-01;S 05;;
7842228000027;9803;POLYGYNAX CAPS. VAG.;2;60722;2024-06-01;S 05;;
7795337900378;23267;TOTAL MAGNESIANO POLVO EFERV.;1;60743;2024-08-01;S 12;;
7795337869866;15237;NORMOPROST PLUS CAPS.;1;60849;2024-07-01;S 12;;
7841134003016;20563;ACTOCEF 500 COMP. REC.;1;61364;2024-04-01;S 01;;
7842228000065;9806;TOT'HEMA AMP. BEB.;1;61598;2024-05-01;S 05;;
7842228000010;9791;DIOVENOR 600 MG. COMP. REC.;1;61665;2025-04-01;S 05;;
7795337869774;23377;TOTAL MAGNESIANO STRESS POLV. EFREV.;1;61879;2025-09-01;S 12;;
7842228000065;9806;TOT'HEMA AMP. BEB.;4;62074;2024-05-31;S 05;;
7795337908435;16065;TOTAL MAGNESIANO ENERGIZANTE COMP. EFERV.;2;62124;2025-11-01;S 12;;
3583315558079;9836;PERENTEROL 250 MG. POLVO;6;6296;2024-03-01;S 05;;
7795375579000;17350;PLATSUL A CREMA;1;63622;2025-12-01;S 05;;
7841134013923;8880;GASTRICET 20MG;2;64337;2024-05-01;S 01;;
612590415777;7011;LANDERFIT MULTIPHASE;1;661121;2024-11-01;S14;;
7841141004693;14208;DIFENAC GEL;1;66523;2023-06-01;S 07;;
7841141004693;14208;DIFENAC GEL;1;66525;2023-07-01;S13;;
7841141003627;9179;TENSOFAR 50MG;2;66599;2023-08-01;S 07;;
7841141002095;16057;TENSOFAR D COMP. REC.;2;66666;2023-08-01;S 07;;
7840274001869;15914;BUCALEX CHERRY CARAMELOS;1;6672207;2024-07-01;S14;;
7841141001791;9174;ORALIPIN COMP. RETARD;1;66784;2023-09-01;S08;;
7840274000107;9566;CRIDERMOL CREMA;2;6712207;2024-07-01;S09;;
7841141001517;9285;IRRIGOR COMP.;12;67284;2024-02-01;S08;;
7841141000985;9369;DOLGENAL 10 MG. COMP.;1;67379;2024-03-01;S08;;
7841141001524;20328;IRRIGOR FORTE COMP. REC.;3;67491;2024-03-01;S08;;
7841141000626;15559;ATRIMON 500 MG. COMP. REC.;1;67535;2024-05-01;S08;;
7840274001869;15914;BUCALEX CHERRY CARAMELOS;1;6762207;2024-07-01;S14;;
7840274000107;9566;CRIDERMOL CREMA;10;6762210;2024-10-01;S08;;
7840274000114;9567;CRIDERMOL CREMA;13;6772212;2024-12-01;S09;;
7841141004808;6796;XAROBAN 20 MG;1;67942;2023-06-01;S 07;;
7841141004792;6795;XAROBAN 15MG;1;67943;2023-06-01;S 07;;
7841141002200;9262;URIDON F COMP. REC.;1;67962;2023-06-01;S 07;;
7841141001791;9174;ORALIPIN COMP. RETARD;3;67968;2024-06-01;S08;;
7841141000954;9193;DIFENAC RELAX COMP. REC.;3;67976;2024-06-01;S08;;
7841141004426;6689;FEBUMET 12.5/850MG COMP.;1;67978;2023-06-01;S 07;;
7841141001777;9171;NOLOTEN 10 MG. COMP.;1;68014;2024-06-01;S08;;
7841141004822;6797;XAROBAN 10 MG;1;68028;2023-06-01;S 07;;
7841141000053;20209;COLMIBE 20 COMP.;1;68041;2024-05-31;S 07;;
7792796476055;16925;BIASCOR COMP.;1;6805/3698;2023-05-01;S 07;;
7841141001784;9172;NOLOTEN 5 MG. COMP.;1;68061;2024-06-01;S08;;
7841141001814;9199;ORUDIS 200 MG. COMP.;1;68073;2023-06-01;S 07;;
612590416439;7722;LANDERFIT LIPO REVOLUTION;1;681121;2024-11-01;S14;;
7841141004235;27073;FEBUDAN 25 COMP. REC.;1;68308;2023-08-01;S 07;;
7841141002231;9263;UROFLAX COMP.;2;68314;2024-08-01;S08;;
7841141002736;21560;ILTUX® 20 HCT 12,5 COMP. REC.;1;68393;2023-08-01;S 07;;
7841141000299;9374;DOLGENAL 60 MG. SOL. INY.;1;68446;2024-08-01;S08;;
7730979094061;23512;EUTEBROL 20 COMP.;1;68504;2023-09-01;S 07;;
7841141001388;9168;FLODIN GESIC;2;68505;2023-09-01;S13;;
7841141000879;9184;DIFENAC 75 SR NF COMP. REC. DE LIB. PROL;2;68600;2023-09-01;S13;;
7841141000299;9374;DOLGENAL 60 MG. SOL. INY.;2;68624;2024-09-01;S08;;
5391189230605;22279;COVERAM 10 MG/ 10 MG. COMP.;1;686787;2024-07-01;S 05;;
7841141002156;9214;ULTRACILINA B CREMA VAGINAL;1;68783;2024-11-01;S08;;
7841141002149;9213;ULTRACILINA® B CREMA;1;68787;2024-10-01;S08;;
7841141001135;13580;ESPORIL 150 MG. CAPS.;2;68841;2024-10-01;S08;;
7841141002040;13779;SUPRACAM 15 MG. COMP.;1;68859;2024-10-01;S08;;
7840274001852;16020;BUCALEX EUCALIPTO CARAMELOS;1;6892205;2024-05-01;S14;;
7841141003580;23603;PREBICTAL 50 CAPS.;1;69196;2024-02-01;S08;;
7841141001944;9207;RECUPERAL PRENATAL CAPS.;1;69210;2023-11-01;S08;;
5391189220576;22277;COVERAM 10 MG/ 5 MG COMP.;1;693082;2024-10-01;S 05;;
7840274001852;16020;BUCALEX EUCALIPTO CARAMELOS;1;6932207;2024-07-01;S14;;
7841141002569;9292;KETORAL CREMA;1;69341;2024-04-01;S08;;
7841141000992;9371;DOLGENAL 20 MG. COMP.;6;69397;2025-03-01;S08;;
7861152102539;28273;EUTEBROL COMP.;1;69437;2024-03-01;S08;;
7841141001531;9288;IRRIGOR PLUS COMP.;5;69495;2025-03-01;S08;;
7841141001180;9228;ETEC® 1000 CAPS. BLANDAS;5;69508;2024-02-01;S08;;
5391189330077;26080;TRIPLIXAM 10 MG/ 2,5 MG./ 5 MG.;1;695182;2023-11-01;S 05;;
5391189340069;26081;TRIPLIXAM 10 MG/ 2,5 MG./ 10 MG.;1;695337;2023-12-01;S 05;;
7841141000909;9188;DIFENAC COMPLEX NF COMP. REC.;4;69666;2024-01-01;S08;;
7841141001029;9225;DOMPER AG SUSP. GOTAS;14;69672;2024-04-01;S08;;
7841141001814;9199;ORUDIS 200 MG. COMP.;1;69689;2024-05-01;S 07;;
7841141000930;16401;DIFENAC NF COMP. REC.;2;69797;2024-05-01;S08;;
7841141001043;9226;DOMPER DIGEST COMP.;1;69889;2024-05-01;S08;;
7841141001043;9226;DOMPER DIGEST COMP.;3;69890;2024-06-01;S08;;
7841141000671;9144;CEFALEX FORTE COMP. REC.;8;69923;2024-06-01;S08;;
7841141002606;21131;PREBICTAL 75 CAPS.;1;69985;2025-06-01;S08;;
7841141000992;9371;DOLGENAL 20 MG. COMP.;6;69995;2025-06-01;S08;;
7841141000886;23838;DIFENAC B1 B6 B12 COMP. REC.;1;70004;2024-06-01;S08;;
7841141001586;16197;KIRUM COMP.;1;70057;2024-07-01;S08;;
7841141004389;26632;DOLGENAL SL COMP. SUBLINGUALES;2;70074;2024-06-01;S08;;
7841141001913;9205;RECUPERAL CAPS. BLANDAS;8;70358;2024-05-01;S08;;
7841141001173;23611;ESPORIL DUO CAPS. COMP. REC.;1;70368/70531;2024-10-01;S08;;
7841141001937;9206;RECUPERAL E CAPS. BLANDAS;5;70453;2024-05-01;S08;;
7841141000831;9146;DIAXIN N.F. COMP.;4;70486;2024-09-01;S08;;
7841141001036;9224;DOMPER® AG FORTE COMP.;2;70507;2025-09-01;S08;;
7841141000671;9144;CEFALEX FORTE COMP. REC.;8;70833;2024-11-01;S08;;
310742006247;18419;MENTHOLATUM CALORUB FORTE CREMA;2;71100;2025-02-01;S13;;
7841141001937;9206;RECUPERAL E CAPS. BLANDAS;3;71160;2024-09-01;S08;;
7792796484098;22135;METANIS OVULOS;1;7154/4267;2023-11-01;S 05;;
7795327061591;16064;DEXO 300 MG. COMP. REC.;1;7222;2024-03-01;S 05;;
7795327061300;16040;ACIFOL 10 MG. COMP. RAN.;1;7341;2024-06-01;S 05;;
612590416101;7096;LANDERFIT BCAA REVOLUTION;1;740122;2025-11-01;S14;;
7795327061300;16040;ACIFOL 10 MG. COMP. RAN.;1;7448;2024-08-01;S 05;;
7795327061300;16040;ACIFOL 10 MG. COMP. RAN.;1;7512;2024-10-01;S 05;;
7706127001724;25599;MUSCULARE 10 MG. COMP. REC.;1;752176;2023-09-01;S 07;;
7706127001717;25601;MUSCULARE 5 MG. COMP. REC.;1;752179;2023-09-01;S 07;;
7795327060167;18288;ACIFOL SOL. GOTAS;1;7547;2023-12-01;S 05;;
7800062000450;29548;SANDERSON D-MANITOL 15% SOL. INY.;2;755A0169;2026-01-01;CAJA 01;;
7840274000107;9566;CRIDERMOL CREMA;7;7762210;2024-10-01;S09;;
7891317103507;26738;FILINAR G GEL;1;782464;2024-03-01;S 12;;
5391189240239;23427;PRETERAX 10 MG/ 2,5 MG COMP. REC.;1;785630;2024-06-01;S 05;;
7795373015159;19700;FLUTIVENT 125/25 MCG;1;79;2023-12-01;S 05;;
7795373015630;28861;MICOSEP PASTA DERMICA;1;79;2024-05-01;S 05;;
7842228000607;26306;VERTIREX 24 COMP.;1;800922;2024-06-01;S 05;;
7840465000060;28764;PRONTA;16;8134260;2026-12-01;S11;;
7840465000053;28785;SEGURA;6;8138804;2025-04-01;S11;;
7840465000053;28785;SEGURA;2;8138805;2025-04-01;S11;;
7840465000091;28812;SEGURA PLUS;23;8139260;2027-03-01;S11;;
7840465000053;28785;SEGURA;20;8151556;2025-10-01;S 07;;
7891317189242;26282;ANTROFI CREMA VAGINAL;1;819225;2024-10-01;S 12;;
7896227800799;28491;SALONPAS X 4 UNID;3;820505;2024-05-01;S 06;;
612590415838;7050;LANDERFIT PREMIUM WHEY CHOCOLATE;1;830522;2025-05-01;S14;;
7795373010314;20971;AEROMED CASSARA;1;84729;2025-02-01;S 05;;
7795373019287;29139;XEROBASE 20 CREMA DERMICA;1;85;2023-10-01;S 05;;
5390387102042;10523;ROWACHOL PERLAS;5;8550C;2026-06-01;S 05;;
5390387116100;10521;HERPESAN GEL;1;8610;2024-10-01;S 05;;
5390387104206;29519;ROWATANAL CREMA;1;8613;2024-10-01;CAJA 01;;
5390387101045;10525;ROWATINEX PERLAS;13;86496;2027-02-01;S 05;;
7730979097949;6076;DEBLAX CAPS. BLAND.;1;89327;2023-06-01;S 07;;
3583316669187;9835;PERENTEROL 250 MG. CAPS.;1;894;2024-11-01;S 05;;
7730979090605;21328;CABERTRIX COMP.;1;89785;2023-06-01;S 07;;
7730979097802;20673;SUPRACAM FLEX COMP.;1;89931;2024-06-01;S08;;
7840274000701;29521;PROCOMIL SPRAY LIQ.;1;902203;2025-03-01;CAJA 01;;
7730979097062;26820;XUMER 90 COMP. REC.;1;90438;2023-08-01;S13;;
7730979090810;21427;DOLO MOVENS POLV;19;90670;2023-09-01;S08;;
7730979092012;22099;QUETIAZIC® 25 COMP. REC.;1;90673;2023-09-01;S 07;;
7841141000350;9350;METREX 2.5 MG. COMP.;4;90718;2024-11-01;S08;;
7730979092807;22799;PEPTICUS 40 COMP. REC.;1;90796;2023-09-01;S 07;;
7841141001456;20013;IDENA COMP. REC.;1;90869;2023-10-01;S08;;
7730979097048;26822;XUMER 60 COMP. REC.;1;90875;2023-10-01;S08;;
7841141000756;9220;CLINFOL OVULOS VAG.;1;91074;2024-11-01;S08;;
7841141004600;28254;LEVAXON 1000 COMP. REC.;1;91344;2023-12-01;S08;;
7730979091992;22100;QUETIAZIC® 100 COMP. REC.;1;91611;2025-01-01;S08;;
7730979091817;22041;NABILA 5MG;1;91762;2024-02-01;S08;;
7730979095235;28274;FAPRIS 100 COMP. DE LIB. PROLONGADA;1;91801;2024-02-01;S08;;
7730979091602;21729;PARMITAL® 1 COMP.;1;91905;2024-03-01;S08;;
7730979091824;28971;NABILA 10;1;91987;2024-03-01;S08;;
7730979092142;20102;TOPICTAL 25 - COMP. REC.;1;92044;2024-03-01;S08;;
7841141000763;19694;CLINFOL DUO OVULOS VAG.;2;92049;2024-02-01;S08;;
7730979093118;22798;VEDIPAL COMP. REC.;1;92062;2025-04-01;S08;;
7730979099387;28275;FEMALVI;2;92094;2024-04-01;S11;;
7730979096812;26358;VEDIPAL 1000 COMP. REC.;1;92420;2025-06-01;S08;;
7730979092791;23222;PEPTICUS 20 COMP. REC.;1;92873;2024-06-01;S08;;
7841141004402;20851;MOVENS DUO POLV. P/ REC. SOL. ORAL;25;93538;2023-08-01;S 07;;
7798129414428;10984;MOPERIDONA GOTAS;1;97843;2023-08-01;S 07;;
7795356990046;18435;PENTOL OVULOS VAG.;2;97886;2023-10-01;S08;;
7795373015913;29525;ITRAC 100 CAPS.;1;97F02/22;2024-02-01;CAJA 01;;
7795373015135;18491;SALBUTRAL AC AER.;2;99;2024-03-01;S 05;;
7795373013797;29423;FUSIMED CREMA;2;99;2023-10-01;S 05;;
7730979095808;14843;TAMSULON CAPS. L.P.;8;99114;2024-08-01;S08;;
7795356000691;23878;BLUE KING COMP. MASTICABLES;1;99166;2023-10-01;S08;;
7795356997915;16246;MAGNUS 50 MG. COMP. REC.;4;99621;2023-10-01;S08;;
7795356000691;23878;BLUE KING COMP. MASTICABLES;1;99808;2023-12-01;S08;;
7800026403198;20247;PREGABADIN 75 MG. CAPS.;1;A220011;2026-01-01;S 03;;
725765200983;29039;AEROMED PLUS PEDIATRICO;2;AB22C04;2024-03-01;S 05;;
725765219169;29661;AEROMED PLUS NEONATAL;1;AB22H01;2025-08-01;;;
7706263003835;9857;PLAQUINOL 200 MG. TABS.;1;ACL4576;2023-10-01;S 03;;
7793640047612;8499;REDOXON 2 G. COMP. EFERV.;5;ARCSA1;2024-04-01;S13;;
7793640047513;8497;REDOXON 1 G. COMP. EFERV.;4;AREDU2;2024-09-01;S13;;
7793640211396;11431;ASPIRINA COMP.;23;AREHK6;2023-10-01;S14;;
7793640211419;11434;CAFIASPIRINA COMP.;19;AREKM3;2023-10-01;S14;;
7793640047612;8499;REDOXON 2 G. COMP. EFERV.;1;ARERF0;2024-11-01;S13;;
7793640217985;22039;ASPIRINETAS COMP.;27;AREWU1;2024-01-01;S14;;
7793640002543;16610;ASPIRINA FORTE COMP.;5;ARFMS1;2024-04-01;S14;;
7793640216353;16608;CARDIOASPIRINA COMP.;1;ARGNJ4;2024-06-01;S14;;
7793640002093;23831;ACTRON PEDIATRICO 4% SUSPENSION;2;ARGS17;2024-10-01;S 05;;
7793640215479;17701;ACTRON 400 MG. CAPS. BLANDAS;18;ARGWL4;2024-06-01;S 05;;
7793640992509;22152;ACTRON 600 CAPS. BLANDAS;1;ARHFS1;2024-09-01;S 05;;
7793640992509;22152;ACTRON 600 CAPS. BLANDAS;2;ARHLB3;2024-10-01;S 05;;
7793640992509;22152;ACTRON 600 CAPS. BLANDAS;3;ARHRE1;2024-11-01;S 05;;
7793640992516;22153;ACTRON 600 CAPS. BLANDAS;13;ARHRE1;2024-11-01;S 07;;
7793640215479;17701;ACTRON 400 MG. CAPS. BLANDAS;2;ARRGGN7;2024-02-01;S 05;;
408825;28670;ALGODON ALDON 250GR;8;AZZ2502022;2026-12-01;S 06;;
3400935003874;18312;MEGAMYLASE 200 U.CEIP JBE.;1;B005;2023-11-01;S 05;;
7896116866387;29255;YAZ;2;BS01UG2;2024-08-01;S11;;
7896116866158;11170;TRIQUILAR GRAG.;1;BS01US3;2023-09-01;S 07;;
7842228000478;9821;LATESIL CREMA;2;C100D;2025-06-01;S 05;;
7790375250478;14131;DIOXAFLEX GESIC COMP. REC.;2;C20K;2024-07-01;S08;;
7790375251437;29384;TRIFAMOX IBL DUO SUSP.;1;C2ZQ;2024-07-01;S08;;
7790375252069;29656;NEUPAX 20 MG. COMP.;1;C3PT;2025-06-01;;;
7849007047921;11397;MICO APORTIL CREMA;1;C49830;2024-02-01;S11;;
7840282036242;15476;FRIXOPEL 40 COMP. RAN.;2;C52886;2025-03-01;S11;;
7840282034170;20202;VIDERMINA 800;6;C53393;2025-06-01;S11;;
7840282035344;16253;CODETAMOL SOL. GOT. P/ NEB.;2;C53427;2024-06-01;S11;;
7840282030202;11278;DIGESPLEN COMP.;1;C53854;2025-08-01;S11;;
7840282031803;13977;REXALGAN RELAX COMP.;1;C54228;2025-09-01;S11;;
7840282032268;29473;FRIXOPEL 10 COMP. RAN.;2;C54282;2025-10-01;S11;;
7840282032275;15414;MICOFINAL CREMA VAG.;1;C54713;2025-12-01;S11;;
7840282030622;11321;SARCOLISIN EMULSION;1;C54732;2025-12-01;S11;;
7840282030257;11283;ENTEROGEL SUSP.;1;C54768;2024-01-01;S11;;
7840282031919;14262;MICOFINAL SOL.TOP.;1;C54851;2026-01-01;S11;;
7840282032145;15296;REXALGAN COMPLEX COMP. REC.;5;C54888;2025-01-01;S11;;
7840282030936;11352;NOVAMOX 500 MG. COMP.;3;C54909;2024-01-01;S11;;
7840282034057;11385;AGOTAL STRESS COMP.;2;C55038;2025-02-01;S11;;
7840282034200;7631;ALGIDOL KIDS 200 SUSP;1;C55051;2024-02-01;S11;;
7840282034200;7631;ALGIDOL KIDS 200 SUSP;1;C55053;2024-02-01;S11;;
7840282034200;7631;ALGIDOL KIDS 200 SUSP;1;C55061;2024-02-01;S11;;
7840282030240;29472;DIGESPLEN GOT.;3;C55157;2026-02-01;S11;;
7840282031100;11369;CYCLOVEN INY.;1;C5522;2025-03-01;S11;;
7840282034118;20201;VIDERMINA 400;4;C55308;2026-03-01;S11;;
7840282034323;15985;VIDERMINA COMP.;8;C55314;2026-03-01;S11;;
7840282034958;29541;GINGITEX OVULOS VAGINALES;1;C55369;2024-03-01;CAJA 01;;
7840282030349;11292;GINSEFORT PLUS CAPS.;1;C55394;2024-03-01;S11;;
7840282034682;14264;MICOFINAL OVULO  VAG.;1;C55417;2026-03-01;S11;;
7840282000380;17035;MERCURO CROMO GUAYAKI;5;C55436;2024-03-01;S 06;;
7840282031841;25247;REXALGAN GESIC N.F.;2;C55451;2024-03-01;S11;;
7840282034293;16719;GRIFINIL SOL. GOTAS;4;C55659;2024-04-01;S11;;
7840282034644;21028;CONTRATOS PEDRIATICO JARABE;3;C55793;2024-05-01;S11;;
7840282034071;11291;FOSNERVAN JBE.;2;C55814;2024-05-01;S11;;
7840282036549;11298;HEPATODEX B12 SOL. INY.;1;C55880;2024-05-01;S11;;
7840282036549;11298;HEPATODEX B12 SOL. INY.;2;C55881;2024-05-01;S11;;
7840282038420;26615;AGOTAL KIDS JARABE;5;C55902;2024-05-01;S11;;
7840282039007;6526;RINOCURA SPRAY NASAL;3;C55906;2024-05-01;S11;;
7840282034835;11303;ORAFERROL CAPS.;2;C55983;2025-05-01;S11;;
7840282035344;16253;CODETAMOL SOL. GOT. P/ NEB.;1;C56119;2025-06-01;S11;;
7840282034675;21027;CONTRATOS ADULTO JARABE;4;C56220;2024-06-01;S11;;
7840282034637;24483;ALGIDOL GRIP SUSP.;2;C56246;2024-06-01;S11;;
7840282034248;21207;CURADENTOL SOL. SPRAY;1;C56353;2024-07-01;S11;;
7840282034873;28893;CONTRATOS PLUS;2;C56542;2024-07-01;S11;;
7840282030417;23875;METOSFAN NF JARABE;3;C56551;2024-07-01;S11;;
7840282034415;22651;VIDERMINA SUSP.;2;C56615;2026-08-01;S11;;
7840282034002;23679;RIFAMICINA 1 G. GUAYAKI SOL. SPRAY;18;C56718;2024-08-01;S11;;
7840282039014;29471;RINOCURA DESCONGESTIVO NASAL;2;C56847;2024-08-01;S11;;
7840282031209;29542;NEOCOR CREMA;1;C56848;2025-08-01;CAJA 01;;
7840282034132;19638;GLU GUAYAKI G-4 COMP.;6;C57056;2025-09-01;S11;;
7840282034392;20870;VIDERMINA 400 SUSP.;2;C57090;2026-09-01;S11;;
7840282034897;1825;AGUA OXIGENADA 10 VOL GUAYAKI;1;C57127;2024-10-01;S 06;;
7840282030233;11281;DIGESPLEN A.G. GOT.;2;C57136;2024-10-01;S11;;
7840282034095;313;CURADENTOL SOL. GOTAS;4;C57214;2024-10-01;S11;;
7840282031926;14263;MICOFINAL CREMA TOP.;1;C57355;2026-11-01;S11;;
7840282030745;11333;REXALGAN COMP. REC.;40;C57607;2026-12-01;S11;;
7840282036709;17034;TINTURA DE YODO GUAYAKI SOL.;6;C57645;2024-12-01;S 06;;
7840282036709;17034;TINTURA DE YODO GUAYAKI SOL.;6;C57646;2024-12-01;S 06;;
7840282038437;15283;AGUA OXIGENADA 10 VOL GUAYAKI;4;C57955;2025-01-01;S 06;;
7840282037218;27409;ANGINOMEG SOL. SPRAY;4;C58045;2025-02-01;S11;;
